workerid,exptid,condition,trial_type,trial_num,kind_type,kind_label,feature_label,response
41882932fec2097e62db148cd3c1b455,1,pedageneric,response,1,bird,Fep,has white wings,0.73
41882932fec2097e62db148cd3c1b455,1,pedageneric,response,2,artifact,Blicket,squeaks,0.72
41882932fec2097e62db148cd3c1b455,1,pedageneric,response,3,flower,Dax,has a black center,0.61
41882932fec2097e62db148cd3c1b455,1,pedageneric,id,1,bird,Fep,has white wings,0
41882932fec2097e62db148cd3c1b455,1,pedageneric,id,2,artifact,Blicket,squeaks,1
41882932fec2097e62db148cd3c1b455,1,pedageneric,id,3,flower,Dax,has a black center,1
5a2f14bce7a159ebdb60261c9a553958,1,accidental,response,1,flower,Dax,has a black center,0.51
5a2f14bce7a159ebdb60261c9a553958,1,accidental,response,2,bird,Fep,has white wings,0.46
5a2f14bce7a159ebdb60261c9a553958,1,accidental,response,3,artifact,Blicket,squeaks,0.44
5a2f14bce7a159ebdb60261c9a553958,1,accidental,id,1,flower,Dax,has a black center,1
5a2f14bce7a159ebdb60261c9a553958,1,accidental,id,2,bird,Fep,has white wings,1
5a2f14bce7a159ebdb60261c9a553958,1,accidental,id,3,artifact,Blicket,squeaks,1
2b1dd1f62decbaa6cfa967ae9652a41d,1,pedagogical,response,1,flower,Dax,has a black center,0.49
2b1dd1f62decbaa6cfa967ae9652a41d,1,pedagogical,response,2,bird,Fep,has white wings,0.49
2b1dd1f62decbaa6cfa967ae9652a41d,1,pedagogical,response,3,artifact,Blicket,squeaks,0.5
2b1dd1f62decbaa6cfa967ae9652a41d,1,pedagogical,id,1,flower,Dax,has a black center,1
2b1dd1f62decbaa6cfa967ae9652a41d,1,pedagogical,id,2,bird,Fep,has white wings,1
2b1dd1f62decbaa6cfa967ae9652a41d,1,pedagogical,id,3,artifact,Blicket,squeaks,1
6ff4fde7dfa981e348521fbaaef27ff3,1,pedagogical,response,1,bird,Fep,has white wings,0.51
6ff4fde7dfa981e348521fbaaef27ff3,1,pedagogical,response,2,flower,Dax,has a black center,0.77
6ff4fde7dfa981e348521fbaaef27ff3,1,pedagogical,response,3,artifact,Blicket,squeaks,0.49
6ff4fde7dfa981e348521fbaaef27ff3,1,pedagogical,id,1,bird,Fep,has white wings,1
6ff4fde7dfa981e348521fbaaef27ff3,1,pedagogical,id,2,flower,Dax,has a black center,1
6ff4fde7dfa981e348521fbaaef27ff3,1,pedagogical,id,3,artifact,Blicket,squeaks,1
94f51f8c910ad3a0da8ccc831ccfb871,1,pedagogical,response,1,bird,Fep,has white wings,0.71
94f51f8c910ad3a0da8ccc831ccfb871,1,pedagogical,response,2,flower,Dax,has a black center,0.93
94f51f8c910ad3a0da8ccc831ccfb871,1,pedagogical,response,3,artifact,Blicket,squeaks,0.86
94f51f8c910ad3a0da8ccc831ccfb871,1,pedagogical,id,1,bird,Fep,has white wings,1
94f51f8c910ad3a0da8ccc831ccfb871,1,pedagogical,id,2,flower,Dax,has a black center,1
94f51f8c910ad3a0da8ccc831ccfb871,1,pedagogical,id,3,artifact,Blicket,squeaks,1
cd662c00b0329f9a510fc3a35bf7a1c0,1,pedagogical,response,1,artifact,Blicket,squeaks,0.83
cd662c00b0329f9a510fc3a35bf7a1c0,1,pedagogical,response,2,flower,Dax,has a black center,0.82
cd662c00b0329f9a510fc3a35bf7a1c0,1,pedagogical,response,3,bird,Fep,has white wings,0.87
cd662c00b0329f9a510fc3a35bf7a1c0,1,pedagogical,id,1,artifact,Blicket,squeaks,1
cd662c00b0329f9a510fc3a35bf7a1c0,1,pedagogical,id,2,flower,Dax,has a black center,1
cd662c00b0329f9a510fc3a35bf7a1c0,1,pedagogical,id,3,bird,Fep,has white wings,1
74a2821487fc2296cda256574cb697dc,1,accidental,response,1,artifact,Blicket,squeaks,0.51
74a2821487fc2296cda256574cb697dc,1,accidental,response,2,flower,Dax,has a black center,0.31
74a2821487fc2296cda256574cb697dc,1,accidental,response,3,bird,Fep,has white wings,0.21
74a2821487fc2296cda256574cb697dc,1,accidental,id,1,artifact,Blicket,squeaks,1
74a2821487fc2296cda256574cb697dc,1,accidental,id,2,flower,Dax,has a black center,1
74a2821487fc2296cda256574cb697dc,1,accidental,id,3,bird,Fep,has white wings,1
5576b74fcc1dd34f151326d245200229,1,accidental,response,1,bird,Fep,has white wings,0.22
5576b74fcc1dd34f151326d245200229,1,accidental,response,2,artifact,Blicket,squeaks,0.95
5576b74fcc1dd34f151326d245200229,1,accidental,response,3,flower,Dax,has a black center,1
5576b74fcc1dd34f151326d245200229,1,accidental,id,1,bird,Fep,has white wings,1
5576b74fcc1dd34f151326d245200229,1,accidental,id,2,artifact,Blicket,squeaks,1
5576b74fcc1dd34f151326d245200229,1,accidental,id,3,flower,Dax,has a black center,1
958c72cda1702610f9e4d4aa88b5573b,1,pedagogical,response,1,flower,Dax,has a black center,0.75
958c72cda1702610f9e4d4aa88b5573b,1,pedagogical,response,2,bird,Fep,has white wings,0.83
958c72cda1702610f9e4d4aa88b5573b,1,pedagogical,response,3,artifact,Blicket,squeaks,0.88
958c72cda1702610f9e4d4aa88b5573b,1,pedagogical,id,1,flower,Dax,has a black center,1
958c72cda1702610f9e4d4aa88b5573b,1,pedagogical,id,2,bird,Fep,has white wings,1
958c72cda1702610f9e4d4aa88b5573b,1,pedagogical,id,3,artifact,Blicket,squeaks,1
2a3a774bbe86a83be07c2ce6ecf01c9b,1,pedagogical,response,1,flower,Dax,has a black center,0.95
2a3a774bbe86a83be07c2ce6ecf01c9b,1,pedagogical,response,2,artifact,Blicket,squeaks,0.59
2a3a774bbe86a83be07c2ce6ecf01c9b,1,pedagogical,response,3,bird,Fep,has white wings,0.49
2a3a774bbe86a83be07c2ce6ecf01c9b,1,pedagogical,id,1,flower,Dax,has a black center,1
2a3a774bbe86a83be07c2ce6ecf01c9b,1,pedagogical,id,2,artifact,Blicket,squeaks,1
2a3a774bbe86a83be07c2ce6ecf01c9b,1,pedagogical,id,3,bird,Fep,has white wings,1
fea359892f0449b8d1f32dfbd8132e35,1,accidental,response,1,flower,Dax,has a black center,0.88
fea359892f0449b8d1f32dfbd8132e35,1,accidental,response,2,artifact,Blicket,squeaks,0.88
fea359892f0449b8d1f32dfbd8132e35,1,accidental,response,3,bird,Fep,has white wings,0.9
fea359892f0449b8d1f32dfbd8132e35,1,accidental,id,1,flower,Dax,has a black center,1
fea359892f0449b8d1f32dfbd8132e35,1,accidental,id,2,artifact,Blicket,squeaks,1
fea359892f0449b8d1f32dfbd8132e35,1,accidental,id,3,bird,Fep,has white wings,1
30a504c37d88aee38188ee6a53d5bbae,1,pedagogical,response,1,artifact,Blicket,squeaks,0.85
30a504c37d88aee38188ee6a53d5bbae,1,pedagogical,response,2,bird,Fep,has white wings,0.83
30a504c37d88aee38188ee6a53d5bbae,1,pedagogical,response,3,flower,Dax,has a black center,0.89
30a504c37d88aee38188ee6a53d5bbae,1,pedagogical,id,1,artifact,Blicket,squeaks,1
30a504c37d88aee38188ee6a53d5bbae,1,pedagogical,id,2,bird,Fep,has white wings,1
30a504c37d88aee38188ee6a53d5bbae,1,pedagogical,id,3,flower,Dax,has a black center,1
4fd614c681a64981f1091dd6f090456e,1,pedageneric,response,1,flower,Dax,has a black center,0.99
4fd614c681a64981f1091dd6f090456e,1,pedageneric,response,2,bird,Fep,has white wings,1
4fd614c681a64981f1091dd6f090456e,1,pedageneric,response,3,artifact,Blicket,squeaks,1
4fd614c681a64981f1091dd6f090456e,1,pedageneric,id,1,flower,Dax,has a black center,1
4fd614c681a64981f1091dd6f090456e,1,pedageneric,id,2,bird,Fep,has white wings,1
4fd614c681a64981f1091dd6f090456e,1,pedageneric,id,3,artifact,Blicket,squeaks,1
562344ce16c0170e4e9db40d33bb7e95,1,accidental,response,1,flower,Dax,has a black center,1
562344ce16c0170e4e9db40d33bb7e95,1,accidental,response,2,bird,Fep,has white wings,1
562344ce16c0170e4e9db40d33bb7e95,1,accidental,response,3,artifact,Blicket,squeaks,1
562344ce16c0170e4e9db40d33bb7e95,1,accidental,id,1,flower,Dax,has a black center,1
562344ce16c0170e4e9db40d33bb7e95,1,accidental,id,2,bird,Fep,has white wings,1
562344ce16c0170e4e9db40d33bb7e95,1,accidental,id,3,artifact,Blicket,squeaks,1
8ea06dd64054bc2bdbd96630bf9a9401,1,pedageneric,response,1,artifact,Blicket,squeaks,0.98
8ea06dd64054bc2bdbd96630bf9a9401,1,pedageneric,response,2,flower,Dax,has a black center,1
8ea06dd64054bc2bdbd96630bf9a9401,1,pedageneric,response,3,bird,Fep,has white wings,0.95
8ea06dd64054bc2bdbd96630bf9a9401,1,pedageneric,id,1,artifact,Blicket,squeaks,1
8ea06dd64054bc2bdbd96630bf9a9401,1,pedageneric,id,2,flower,Dax,has a black center,1
8ea06dd64054bc2bdbd96630bf9a9401,1,pedageneric,id,3,bird,Fep,has white wings,1
0b47763ec87aa5d3db5e005e82f19758,1,pedageneric,response,1,flower,Dax,has a black center,1
0b47763ec87aa5d3db5e005e82f19758,1,pedageneric,response,2,bird,Fep,has white wings,1
0b47763ec87aa5d3db5e005e82f19758,1,pedageneric,response,3,artifact,Blicket,squeaks,0.97
0b47763ec87aa5d3db5e005e82f19758,1,pedageneric,id,1,flower,Dax,has a black center,1
0b47763ec87aa5d3db5e005e82f19758,1,pedageneric,id,2,bird,Fep,has white wings,1
0b47763ec87aa5d3db5e005e82f19758,1,pedageneric,id,3,artifact,Blicket,squeaks,1
492096d8137fc47c606651b0ec4c8503,1,2pedagogical,response,1,artifact,Blicket,squeaks,0.76
492096d8137fc47c606651b0ec4c8503,1,2pedagogical,response,2,bird,Fep,has white wings,0.66
492096d8137fc47c606651b0ec4c8503,1,2pedagogical,response,3,flower,Dax,has a black center,0.79
492096d8137fc47c606651b0ec4c8503,1,2pedagogical,id,1,artifact,Blicket,squeaks,1
492096d8137fc47c606651b0ec4c8503,1,2pedagogical,id,2,bird,Fep,has white wings,1
492096d8137fc47c606651b0ec4c8503,1,2pedagogical,id,3,flower,Dax,has a black center,1
55c79f7372c5b3c977cbf1a5ef5ab1a0,1,pedagogical,response,1,bird,Fep,has white wings,0.9
55c79f7372c5b3c977cbf1a5ef5ab1a0,1,pedagogical,response,2,artifact,Blicket,squeaks,1
55c79f7372c5b3c977cbf1a5ef5ab1a0,1,pedagogical,response,3,flower,Dax,has a black center,1
55c79f7372c5b3c977cbf1a5ef5ab1a0,1,pedagogical,id,1,bird,Fep,has white wings,1
55c79f7372c5b3c977cbf1a5ef5ab1a0,1,pedagogical,id,2,artifact,Blicket,squeaks,1
55c79f7372c5b3c977cbf1a5ef5ab1a0,1,pedagogical,id,3,flower,Dax,has a black center,1
c57782a4b3ef49679915e2010a276de5,1,2pedagogical,response,1,bird,Fep,has white wings,0.81
c57782a4b3ef49679915e2010a276de5,1,2pedagogical,response,2,artifact,Blicket,squeaks,0.83
c57782a4b3ef49679915e2010a276de5,1,2pedagogical,response,3,flower,Dax,has a black center,0.83
c57782a4b3ef49679915e2010a276de5,1,2pedagogical,id,1,bird,Fep,has white wings,1
c57782a4b3ef49679915e2010a276de5,1,2pedagogical,id,2,artifact,Blicket,squeaks,1
c57782a4b3ef49679915e2010a276de5,1,2pedagogical,id,3,flower,Dax,has a black center,1
f2484e331c36f6b40d1eeb5c5ed9b3ec,1,pedageneric,response,1,artifact,Blicket,squeaks,0.94
f2484e331c36f6b40d1eeb5c5ed9b3ec,1,pedageneric,response,2,bird,Fep,has white wings,0.96
f2484e331c36f6b40d1eeb5c5ed9b3ec,1,pedageneric,response,3,flower,Dax,has a black center,0.96
f2484e331c36f6b40d1eeb5c5ed9b3ec,1,pedageneric,id,1,artifact,Blicket,squeaks,1
f2484e331c36f6b40d1eeb5c5ed9b3ec,1,pedageneric,id,2,bird,Fep,has white wings,1
f2484e331c36f6b40d1eeb5c5ed9b3ec,1,pedageneric,id,3,flower,Dax,has a black center,1
eccfff7cac7fc025b4b7f3ac276f3571,1,2accidental,response,1,artifact,Blicket,squeaks,0.42
eccfff7cac7fc025b4b7f3ac276f3571,1,2accidental,response,2,flower,Dax,has a black center,0.77
eccfff7cac7fc025b4b7f3ac276f3571,1,2accidental,response,3,bird,Fep,has white wings,0.1
eccfff7cac7fc025b4b7f3ac276f3571,1,2accidental,id,1,artifact,Blicket,squeaks,1
eccfff7cac7fc025b4b7f3ac276f3571,1,2accidental,id,2,flower,Dax,has a black center,1
eccfff7cac7fc025b4b7f3ac276f3571,1,2accidental,id,3,bird,Fep,has white wings,1
bd9d1b1e9ff595f625047654f8def448,1,pedagogical,response,1,bird,Fep,has white wings,0.91
bd9d1b1e9ff595f625047654f8def448,1,pedagogical,response,2,artifact,Blicket,squeaks,0.93
bd9d1b1e9ff595f625047654f8def448,1,pedagogical,response,3,flower,Dax,has a black center,0.94
bd9d1b1e9ff595f625047654f8def448,1,pedagogical,id,1,bird,Fep,has white wings,1
bd9d1b1e9ff595f625047654f8def448,1,pedagogical,id,2,artifact,Blicket,squeaks,1
bd9d1b1e9ff595f625047654f8def448,1,pedagogical,id,3,flower,Dax,has a black center,1
4752819fbcc175629a8a409471d22d2e,1,pedageneric,response,1,bird,Fep,has white wings,1
4752819fbcc175629a8a409471d22d2e,1,pedageneric,response,2,artifact,Blicket,squeaks,1
4752819fbcc175629a8a409471d22d2e,1,pedageneric,response,3,flower,Dax,has a black center,1
4752819fbcc175629a8a409471d22d2e,1,pedageneric,id,1,bird,Fep,has white wings,1
4752819fbcc175629a8a409471d22d2e,1,pedageneric,id,2,artifact,Blicket,squeaks,1
4752819fbcc175629a8a409471d22d2e,1,pedageneric,id,3,flower,Dax,has a black center,1
272e5dfe785192fa4db4f305fe20fea6,1,4accidental,response,1,flower,Dax,has a black center,0.63
272e5dfe785192fa4db4f305fe20fea6,1,4accidental,response,2,artifact,Blicket,squeaks,0.64
272e5dfe785192fa4db4f305fe20fea6,1,4accidental,response,3,bird,Fep,has white wings,0.63
272e5dfe785192fa4db4f305fe20fea6,1,4accidental,id,1,flower,Dax,has a black center,1
272e5dfe785192fa4db4f305fe20fea6,1,4accidental,id,2,artifact,Blicket,squeaks,1
272e5dfe785192fa4db4f305fe20fea6,1,4accidental,id,3,bird,Fep,has white wings,1
642a49df72926489f79a7c5b94275b79,1,4accidental,response,1,flower,Dax,has a black center,1
642a49df72926489f79a7c5b94275b79,1,4accidental,response,2,bird,Fep,has white wings,1
642a49df72926489f79a7c5b94275b79,1,4accidental,response,3,artifact,Blicket,squeaks,1
642a49df72926489f79a7c5b94275b79,1,4accidental,id,1,flower,Dax,has a black center,1
642a49df72926489f79a7c5b94275b79,1,4accidental,id,2,bird,Fep,has white wings,1
642a49df72926489f79a7c5b94275b79,1,4accidental,id,3,artifact,Blicket,squeaks,1
dd8197bba09d9c876f7b28626215e0ae,1,4accidental,response,1,flower,Dax,has a black center,0.74
dd8197bba09d9c876f7b28626215e0ae,1,4accidental,response,2,bird,Fep,has white wings,0.77
dd8197bba09d9c876f7b28626215e0ae,1,4accidental,response,3,artifact,Blicket,squeaks,0.74
dd8197bba09d9c876f7b28626215e0ae,1,4accidental,id,1,flower,Dax,has a black center,1
dd8197bba09d9c876f7b28626215e0ae,1,4accidental,id,2,bird,Fep,has white wings,1
dd8197bba09d9c876f7b28626215e0ae,1,4accidental,id,3,artifact,Blicket,squeaks,1
bee1a5b2e982ee26e02ebcf26de81ad0,1,4accidental,response,1,bird,Fep,has white wings,0.66
bee1a5b2e982ee26e02ebcf26de81ad0,1,4accidental,response,2,artifact,Blicket,squeaks,0.64
bee1a5b2e982ee26e02ebcf26de81ad0,1,4accidental,response,3,flower,Dax,has a black center,0.78
bee1a5b2e982ee26e02ebcf26de81ad0,1,4accidental,id,1,bird,Fep,has white wings,1
bee1a5b2e982ee26e02ebcf26de81ad0,1,4accidental,id,2,artifact,Blicket,squeaks,1
bee1a5b2e982ee26e02ebcf26de81ad0,1,4accidental,id,3,flower,Dax,has a black center,1
da523dbce9613e781a284f101c2c7b85,1,4pedagogical,response,1,artifact,Blicket,squeaks,1
da523dbce9613e781a284f101c2c7b85,1,4pedagogical,response,2,flower,Dax,has a black center,1
da523dbce9613e781a284f101c2c7b85,1,4pedagogical,response,3,bird,Fep,has white wings,1
da523dbce9613e781a284f101c2c7b85,1,4pedagogical,id,1,artifact,Blicket,squeaks,1
da523dbce9613e781a284f101c2c7b85,1,4pedagogical,id,2,flower,Dax,has a black center,1
da523dbce9613e781a284f101c2c7b85,1,4pedagogical,id,3,bird,Fep,has white wings,1
2ea95584cbc0805a37a7b5c5e06b2576,1,4accidental,response,1,artifact,Blicket,squeaks,0.95
2ea95584cbc0805a37a7b5c5e06b2576,1,4accidental,response,2,bird,Fep,has white wings,0.08
2ea95584cbc0805a37a7b5c5e06b2576,1,4accidental,response,3,flower,Dax,has a black center,0.85
2ea95584cbc0805a37a7b5c5e06b2576,1,4accidental,id,1,artifact,Blicket,squeaks,1
2ea95584cbc0805a37a7b5c5e06b2576,1,4accidental,id,2,bird,Fep,has white wings,1
2ea95584cbc0805a37a7b5c5e06b2576,1,4accidental,id,3,flower,Dax,has a black center,1
ba62090e32fe56d34224342edb97318f,1,4accidental,response,1,artifact,Blicket,squeaks,0.85
ba62090e32fe56d34224342edb97318f,1,4accidental,response,2,bird,Fep,has white wings,0.76
ba62090e32fe56d34224342edb97318f,1,4accidental,response,3,flower,Dax,has a black center,0.83
ba62090e32fe56d34224342edb97318f,1,4accidental,id,1,artifact,Blicket,squeaks,1
ba62090e32fe56d34224342edb97318f,1,4accidental,id,2,bird,Fep,has white wings,1
ba62090e32fe56d34224342edb97318f,1,4accidental,id,3,flower,Dax,has a black center,1
be2593ad595c1e6179a43b0951519010,1,4accidental,response,1,flower,Dax,has a black center,0.48
be2593ad595c1e6179a43b0951519010,1,4accidental,response,2,artifact,Blicket,squeaks,0.73
be2593ad595c1e6179a43b0951519010,1,4accidental,response,3,bird,Fep,has white wings,0.78
be2593ad595c1e6179a43b0951519010,1,4accidental,id,1,flower,Dax,has a black center,1
be2593ad595c1e6179a43b0951519010,1,4accidental,id,2,artifact,Blicket,squeaks,1
be2593ad595c1e6179a43b0951519010,1,4accidental,id,3,bird,Fep,has white wings,1
c4aa306f7e20fca49cb7b7014bba44b3,1,4accidental,response,1,bird,Fep,has white wings,1
c4aa306f7e20fca49cb7b7014bba44b3,1,4accidental,response,2,flower,Dax,has a black center,1
c4aa306f7e20fca49cb7b7014bba44b3,1,4accidental,response,3,artifact,Blicket,squeaks,1
c4aa306f7e20fca49cb7b7014bba44b3,1,4accidental,id,1,bird,Fep,has white wings,1
c4aa306f7e20fca49cb7b7014bba44b3,1,4accidental,id,2,flower,Dax,has a black center,1
c4aa306f7e20fca49cb7b7014bba44b3,1,4accidental,id,3,artifact,Blicket,squeaks,1
f2484e331c36f6b40d1eeb5c5ed9b3ec,1,3accidental,response,1,flower,Dax,has a black center,0.88
f2484e331c36f6b40d1eeb5c5ed9b3ec,1,3accidental,response,2,bird,Fep,has white wings,0.9
f2484e331c36f6b40d1eeb5c5ed9b3ec,1,3accidental,response,3,artifact,Blicket,squeaks,0.93
f2484e331c36f6b40d1eeb5c5ed9b3ec,1,3accidental,id,1,flower,Dax,has a black center,1
f2484e331c36f6b40d1eeb5c5ed9b3ec,1,3accidental,id,2,bird,Fep,has white wings,1
f2484e331c36f6b40d1eeb5c5ed9b3ec,1,3accidental,id,3,artifact,Blicket,squeaks,1
8a36009e571b4c0e6c6d486b171ef7a8,1,3accidental,response,1,bird,Fep,has white wings,0.1
8a36009e571b4c0e6c6d486b171ef7a8,1,3accidental,response,2,artifact,Blicket,squeaks,1
8a36009e571b4c0e6c6d486b171ef7a8,1,3accidental,response,3,flower,Dax,has a black center,0.74
8a36009e571b4c0e6c6d486b171ef7a8,1,3accidental,id,1,bird,Fep,has white wings,1
8a36009e571b4c0e6c6d486b171ef7a8,1,3accidental,id,2,artifact,Blicket,squeaks,1
8a36009e571b4c0e6c6d486b171ef7a8,1,3accidental,id,3,flower,Dax,has a black center,1
f7109f3e4d8d645a4b47b35852a3fc85,1,3accidental,response,1,bird,Fep,has white wings,0.07
f7109f3e4d8d645a4b47b35852a3fc85,1,3accidental,response,2,flower,Dax,has a black center,0.02
f7109f3e4d8d645a4b47b35852a3fc85,1,3accidental,response,3,artifact,Blicket,squeaks,0.02
f7109f3e4d8d645a4b47b35852a3fc85,1,3accidental,id,1,bird,Fep,has white wings,1
f7109f3e4d8d645a4b47b35852a3fc85,1,3accidental,id,2,flower,Dax,has a black center,1
f7109f3e4d8d645a4b47b35852a3fc85,1,3accidental,id,3,artifact,Blicket,squeaks,1
4ee5ec4801b4d5441ac7806ed3647c67,1,3accidental,response,1,artifact,Blicket,squeaks,0.99
4ee5ec4801b4d5441ac7806ed3647c67,1,3accidental,response,2,flower,Dax,has a black center,0.67
4ee5ec4801b4d5441ac7806ed3647c67,1,3accidental,response,3,bird,Fep,has white wings,1
4ee5ec4801b4d5441ac7806ed3647c67,1,3accidental,id,1,artifact,Blicket,squeaks,1
4ee5ec4801b4d5441ac7806ed3647c67,1,3accidental,id,2,flower,Dax,has a black center,1
4ee5ec4801b4d5441ac7806ed3647c67,1,3accidental,id,3,bird,Fep,has white wings,1
3ec20d17524d426c0493d3f046921bee,1,3accidental,response,1,artifact,Blicket,squeaks,1
3ec20d17524d426c0493d3f046921bee,1,3accidental,response,2,bird,Fep,has white wings,1
3ec20d17524d426c0493d3f046921bee,1,3accidental,response,3,flower,Dax,has a black center,1
3ec20d17524d426c0493d3f046921bee,1,3accidental,id,1,artifact,Blicket,squeaks,1
3ec20d17524d426c0493d3f046921bee,1,3accidental,id,2,bird,Fep,has white wings,1
3ec20d17524d426c0493d3f046921bee,1,3accidental,id,3,flower,Dax,has a black center,1
7437924f309d89c86ebc683fe903ced4,1,3accidental,response,1,flower,Dax,has a black center,1
7437924f309d89c86ebc683fe903ced4,1,3accidental,response,2,bird,Fep,has white wings,1
7437924f309d89c86ebc683fe903ced4,1,3accidental,response,3,artifact,Blicket,squeaks,1
7437924f309d89c86ebc683fe903ced4,1,3accidental,id,1,flower,Dax,has a black center,1
7437924f309d89c86ebc683fe903ced4,1,3accidental,id,2,bird,Fep,has white wings,1
7437924f309d89c86ebc683fe903ced4,1,3accidental,id,3,artifact,Blicket,squeaks,1
9bcc91a51a105669cd40d31b6fc408d2,1,3accidental,response,1,artifact,Blicket,squeaks,0.51
9bcc91a51a105669cd40d31b6fc408d2,1,3accidental,response,2,bird,Fep,has white wings,0.61
9bcc91a51a105669cd40d31b6fc408d2,1,3accidental,response,3,flower,Dax,has a black center,0.67
9bcc91a51a105669cd40d31b6fc408d2,1,3accidental,id,1,artifact,Blicket,squeaks,0
9bcc91a51a105669cd40d31b6fc408d2,1,3accidental,id,2,bird,Fep,has white wings,1
9bcc91a51a105669cd40d31b6fc408d2,1,3accidental,id,3,flower,Dax,has a black center,1
67fd36a71a8858f1936f3afb347c89cc,1,3pedagogical,response,1,bird,Fep,has white wings,0.75
67fd36a71a8858f1936f3afb347c89cc,1,3pedagogical,response,2,artifact,Blicket,squeaks,0.92
67fd36a71a8858f1936f3afb347c89cc,1,3pedagogical,response,3,flower,Dax,has a black center,0.78
67fd36a71a8858f1936f3afb347c89cc,1,3pedagogical,id,1,bird,Fep,has white wings,1
67fd36a71a8858f1936f3afb347c89cc,1,3pedagogical,id,2,artifact,Blicket,squeaks,1
67fd36a71a8858f1936f3afb347c89cc,1,3pedagogical,id,3,flower,Dax,has a black center,1
6dc49cb636f5e7fb070fdb8b4de9b17e,1,3accidental,response,1,artifact,Blicket,squeaks,0.88
6dc49cb636f5e7fb070fdb8b4de9b17e,1,3accidental,response,2,bird,Fep,has white wings,0.93
6dc49cb636f5e7fb070fdb8b4de9b17e,1,3accidental,response,3,flower,Dax,has a black center,0.92
6dc49cb636f5e7fb070fdb8b4de9b17e,1,3accidental,id,1,artifact,Blicket,squeaks,1
6dc49cb636f5e7fb070fdb8b4de9b17e,1,3accidental,id,2,bird,Fep,has white wings,1
6dc49cb636f5e7fb070fdb8b4de9b17e,1,3accidental,id,3,flower,Dax,has a black center,1
db2f6f880872c07adfb868d5db09ce83,1,accidental,response,1,artifact,Blicket,squeaks,0.97
